KevLeo94,2019-02-21 08:19:32,"b'RT @nurhadi_aldo: Pesan Bpk Aldo kepada seluruh masyarakat ""walaupun penggangguran, jadilah boss bagi dirimu sendiri"".\n\n#McQueenYaQueen'"
KevLeo94,2019-02-21 08:18:34,b'Man angga kami @indrarizkip ? @fitrisuryanti'
KevLeo94,2019-02-21 04:49:35,b'Cok metu maneh... :| https://t.co/V2Ionp04gy'
KevLeo94,2019-02-21 04:49:02,b'RT @RizmaWidiono: Meme paling epic \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb https://t.co/HRV5rDp4i6'
KevLeo94,2019-02-19 18:42:04,b'RT @EkoSandjojo: Masih ada yg belum sadar kalau Indonesia negara besar yg terdiri dari 74.957 desa rupanya. 191 ribu jalan desa kalau dibag\xe2\x80\xa6'
KevLeo94,2019-02-19 18:41:30,"b'RT @PantunJ2P: PINJAM MOBIL\n\n\xf0\x9f\x91\xb2: bro, gw pinjem mobil dong\n\xf0\x9f\x91\xa6: pake aja, ini kuncinya\n\xf0\x9f\x91\xb2: thanks ya\n\xf0\x9f\x91\xa6: oke\n\xf0\x9f\x91\xb2: mobil lo pernah dipake\n       ke\xe2\x80\xa6'"
KevLeo94,2019-02-19 11:46:51,"b'RT @nurhadi_aldo: Beginilah cara intelektual untuk meraup suara dari para kaum millenial.\nbagaimana pendapat kalian? garing? tentu, itu ada\xe2\x80\xa6'"
KevLeo94,2019-02-17 15:46:18,"b'RT @nurhadi_aldo: Agar tidak terjadi konflik agraria kami telah merancang angkot terbang agar tidak perlu pembangunan bandara, namun bisa m\xe2\x80\xa6'"
KevLeo94,2019-02-17 15:43:48,b'RT @nurhadi_aldo: Unicorn = perserikatan jagung'
KevLeo94,2019-02-17 15:42:45,b'RT @nurhadi_aldo: Dari sini seharusnya masyarakat #SmcQueenYaQueen hanya Nurhadi Aldo lah yang mengerti permasalahan rakyat yg sebenarnya.'
KevLeo94,2019-02-17 15:42:38,b'RT @nurhadi_aldo: Untuk Pak Prabowo saya sarankan lain kali melihat prespekif dari bawah keatas jangan dari atas kebawah karena dimanapun p\xe2\x80\xa6'
KevLeo94,2019-02-16 12:40:28,"b'RT @sewordcom: Cinta itu tak selalu harus romantis, yang penting realistis\nKalau kata mereka cokelat haram tak apa, toh ada yg lebih pilih\xe2\x80\xa6'"
KevLeo94,2019-02-15 08:04:43,b'RT @uusbiasaaja: Gua ga uninstall Bukalapak. Karena masih banyak yg nyari nafkah disitu. Kan gatau juga kalo ada karyawan yang mungkin kelu\xe2\x80\xa6'
KevLeo94,2019-02-15 08:04:30,"b'RT @pergijauh: Para karyawan Bukalapak: ""Aduhhh ade-ade aje dah ah""'"
KevLeo94,2019-02-15 08:04:13,b'RT @Mpank12: Ngakak so hard https://t.co/k8sDZUWbMr'
KevLeo94,2019-02-15 08:03:42,"b'RT @NUgarislucu: Kegaduhan #unistallbukalapak masih lanjut gak? \nSoalnya saya mau ngincer hape baru harga duabelas rebu. Siapa tahu sepi, t\xe2\x80\xa6'"
KevLeo94,2019-02-15 08:02:49,b'@khotibulumam31 Boleh ditiru'
KevLeo94,2019-02-15 08:02:29,b'@rcl95 Petani'
KevLeo94,2019-02-15 08:02:15,"b'RT @nurhadi_aldo: Ini kampus apa toko online, pake testismoni segala,\nOiya kan sekarang pendidikan adalah jualan yg paling laris, bodo amat\xe2\x80\xa6'"
KevLeo94,2019-02-14 07:40:08,b'RT @Katolik_ku: 3 jawaban Tuhan terhadap doa kita: 1. Iyah 2. Belum saatnya. 3. Saya punya sesuatu yg lebih baik. https://t.co/9zanD5aAi9'
KevLeo94,2019-02-14 07:38:44,b'RT @InfoTwitwor: Kenapa berujung dengan jembvt? https://t.co/5VDCmOso6i'
KevLeo94,2019-02-14 07:36:20,"b'RT @CH_chotimah: MUI haramkn ikut rayakn natal.\nKalian teriak haram ucapkn selamat natal,giliran Wowo merayakn kalian diam.\n\nMUI larang mus\xe2\x80\xa6'"
KevLeo94,2019-02-14 07:35:06,b'RT @AlissaWahid: Ini lucu banget. https://t.co/9tcEnKYNkq'
KevLeo94,2019-02-14 03:32:07,b'Sesaat lg bimbimgan dan saya belum baca paper yg sudsh di cari. #budayakita'
KevLeo94,2019-02-14 03:28:11,"b'RT @maayaps: tetiba keinget percakapan kapan hari.\n\xf0\x9f\x91\xa6\xf0\x9f\x8f\xbb: lho, kamu ngapain ke mushola?\n\xf0\x9f\xa7\x91\xf0\x9f\x8f\xbc: sholat lah mas\n\xf0\x9f\x91\xa6\xf0\x9f\x8f\xbb: lho bukannya kamu *******?\n\xf0\x9f\xa7\x91\xf0\x9f\x8f\xbc:\xe2\x80\xa6'"
KevLeo94,2019-02-13 14:42:08,b'@maayaps @omankzaman Artis taiwan mbak?'
KevLeo94,2019-02-12 09:10:29,"b'RT @uusbiasaaja: Indonesia Tanpa Pacaran.\n\nTapi kan pas nikah nanti dan punya anak, kalo pengen beduaan doang kan bilangnya ayah bunda mau\xe2\x80\xa6'"
KevLeo94,2019-02-12 09:10:14,"b'RT @permadiaktivis: ada anak memo ambisi jadi capres\nada anak mami ambisi jadi wapres\nada anak pak @jokowi bahagia jadi tukang martabak, sa\xe2\x80\xa6'"
KevLeo94,2019-02-11 12:03:14,b'@sebsteng Bisa ya bisa tidak. Tergantung siapa yang menilai. Cuek aja selama mayoritas tidak blg bad person'
KevLeo94,2019-02-10 17:30:17,"b'RT @JRX_SID: Open your eyes, Indonesia \xf0\x9f\x90\xa9 https://t.co/0xtr5VPy8O'"
KevLeo94,2019-02-10 17:29:12,b'RT @kreshnadaffa: karena bangsa kita terlalu sensitif atas perbedaan -@JRX_SID https://t.co/CHnf5pXcA7'
KevLeo94,2019-02-10 17:26:52,"b""RT @pandebaik: Makin kesini makin kebaca kemana saja arah #RUUPermusikan \nBersyukur Bali bisa punya musisi macam @JRX_SID dan 'Nas Bedag' @\xe2\x80\xa6"""
KevLeo94,2019-02-10 17:14:22,"b'RT @nurhadi_aldo: Tolong dong teman-teman musisi, seharusnya akronim dari koalisi penolakan ini bisa dibuat agar lebih sopan lagi.  KONTOL\xe2\x80\xa6'"
KevLeo94,2019-02-10 17:11:20,"b'RT @ArifeMbahMoos: @nurhadi_aldo Pak dildo ysh., sudahlah. Jangan dilayani serangan dari salah satu atau kedua kubu itu. Saya sebagai rakya\xe2\x80\xa6'"
KevLeo94,2019-02-10 17:04:41,b'RT @nurhadi_aldo: *Pantun\n\nJalan jalan ke jepang \n*cakep\nJangan lupa beli sambal balado\n*artinya bwangg\nWahai sobat gurun dan empang\nBegini\xe2\x80\xa6'
KevLeo94,2019-02-10 17:02:58,"b'RT @nurhadi_aldo: Awalnya lucu. lama2 kebablasan, Jadi smacqueen asyiquee'"
KevLeo94,2019-02-10 17:02:48,b'@fiomssad Sudah kok. Hanya saja masih sembunyi. Atut ketemu kamu'
KevLeo94,2019-02-10 17:01:29,b'RT @CH_chotimah: Pembuktian keislaman jokowi mereka butuhkn pembuktian keislaman prabowo mereka ga butuhkn.\nSebenarnya disini yg capres pil\xe2\x80\xa6'
KevLeo94,2019-02-10 04:23:25,"b'@midogumelar Cok sok""an'"
KevLeo94,2019-02-10 03:44:42,b'Sedang booming sepertinya masyarakat beragama bermigrasi ke aliran agnostik'
KevLeo94,2019-02-10 03:44:09,b'@midogumelar Piye piye? Crito kene'
KevLeo94,2019-02-09 15:25:10,b'@ymaulanaaditya Sing penting ora ngefong lan wkwkwk'
BoydJones,2019-03-20 15:32:09,b'RT @wikitude: Augmented reality t-shirts are the best! This adorable kid is playing with her #pororocare AR shirt powered by Wikitude. http\xe2\x80\xa6'
BoydJones,2019-03-20 15:32:02,b'RT @drvrapp: Bangkok TOP100 champion is bringing smiles across Thailand https://t.co/51vfFJBqn8'
BoydJones,2019-03-19 17:21:00,b'Shutting the gates of academia: American universities cut ties to Huawei and Confucius Institute | South China Morn\xe2\x80\xa6 https://t.co/1mBJFi2QEg'
BoydJones,2019-03-19 16:46:19,b'RT @david_drvr: Pitching at e27 echelon top100. Look forward to the results tonight! #drvr #e27 @ Asia Centre Building https://t.co/YUtjCJs\xe2\x80\xa6'
BoydJones,2019-03-19 03:57:32,"b""RT @MosaicVL: Yushan Ventures launches Taiwan's First Transportation Industry Focused Venture Lab - Mosaic @ Startup Terrace @YushanVenture\xe2\x80\xa6"""
BoydJones,2019-03-19 03:23:32,"b'RT @Audi_Press: #Audi on a mission for the #future: The Four Rings invest into the topics #electromobility, #autonomous driving and #digiti\xe2\x80\xa6'"
BoydJones,2019-03-19 03:23:16,"b'RT @Mosaic74769022: Last Wednesday, March 13, Managing Director Volker Heistermann and Program Manager Ken Huang met with Professor Chiu an\xe2\x80\xa6'"
BoydJones,2019-03-18 18:17:02,b'RT @meet_startup: Today we are at Taipei Guest House to join in \xe2\x80\x9cPresidential Hackathon\xe2\x80\x9d ! The theme for this year is about \xe2\x80\x9cSmart Country\xe2\x80\x9d\xe2\x80\xa6'
BoydJones,2019-03-14 17:38:45,b'RT @wikitude: In this augmented reality #tutorial we will show you how to create an interactive #HarryPotter- like newspaper using image re\xe2\x80\xa6'
BoydJones,2019-03-13 02:06:40,"b'RT @startup_stadium: Taiwan Startup Stadium is very excited to announce our new partnership with @IdeaSpacePh, one of the top 10 accelerato\xe2\x80\xa6'"
BoydJones,2019-03-11 18:12:23,"b""How China's WeChat became a grim heart of illegal animal trading https://t.co/t9Ij2yZDJD"""
BoydJones,2019-03-11 16:30:33,"b""RT @PaulPage: Walmart is scaling up its commitment to its 'on-time, in-full' logistics program: \xe2\x80\x9cWhen we receive the product that we ordere\xe2\x80\xa6"""
BoydJones,2019-03-11 02:21:00,b'RT @ARealityEvent: Enterprise AR Use Cases https://t.co/pCou1tWSIz'
BoydJones,2019-03-11 02:19:51,"b""@WhenInTaiwan I remember opening a stall door (it was unlocked) in a McDonald's bathroom in 1992 only to see a gent\xe2\x80\xa6 https://t.co/KRB5OId2PX"""
BoydJones,2019-03-08 23:31:14,"b'The Necessity of a ""China Plus"" Strategy - https://t.co/IO2T72JWNA'"
BoydJones,2019-03-08 19:36:27,"b""RT @startup_stadium: Come join us! Free membership program for #Taiwan-based #startups - let's rock the world ! - https://t.co/lY7TwEfx39 h\xe2\x80\xa6"""
BoydJones,2019-03-08 19:35:30,b'RT @meet_startup: How to compete others in such competitive e-commerce battle? Perhaps this new and young e-commerce platform could tell yo\xe2\x80\xa6'
BoydJones,2019-03-07 17:44:53,b'Small-island mindset once again? https://t.co/YFVeDGshUr'
BoydJones,2019-03-07 15:51:52,b'https://t.co/99fjhAUyi3'
BoydJones,2019-03-06 21:33:18,b'RT @ThisIsDynamo: Thought-provoking article on why automation and digitization should be implemented piece by piece. This allows your busin\xe2\x80\xa6'
BoydJones,2019-03-06 20:07:07,b'EV startup NIO abandons plan to make its own cars https://t.co/vHRzfn9nlF via @Verge'
BoydJones,2019-03-06 00:47:32,"b'Beijing targeted at least 27 universities in the U.S., Canada and Southeast Asia as part of a sprawling campaign of\xe2\x80\xa6 https://t.co/DmtR6socwb'"
BoydJones,2019-03-06 00:23:15,b'The Case of the Counterfeit Chinese Factory - https://t.co/XQkPxK470t #China #IPR #counterfeit #trademark'
BoydJones,2019-03-05 19:11:46,b'RT @ThisIsDynamo: US purchases of manufacturing robotic hardware set an all time high record in 2018. This article also shows how existing\xe2\x80\xa6'
BoydJones,2019-03-05 03:35:50,"b""Doing Business in China - Top 10 Dont's - https://t.co/9OIXylEY1R"""
BoydJones,2019-03-05 03:33:39,"b""Top 10 Do's - Business in China - https://t.co/spfe2ugzoQ"""
BoydJones,2019-03-04 20:56:06,b'Germany\xe2\x80\x99s car industry can\xe2\x80\x99t build its own battery cells https://t.co/cLfXxtRoT5'
BoydJones,2019-03-04 18:01:05,b'RT @PROJECTR_TW: Taipei medical students learn in the world\xe2\x80\x99s largest Virtual Reality anatomy lab: https://t.co/LCP2FylC79'
BoydJones,2019-02-28 19:02:07,b'Interesting how PCs die just after the warranty expires. :)'
BoydJones,2019-02-28 18:22:50,"b""@DellCares Could I DM someone about a PC issue? Trusty laptop won't respond when the power button is pressed."""
BoydJones,2019-02-28 04:10:09,b'Hong Kong economy surpassed by neighbour Shenzhen for first time https://t.co/HYieN2g6Jk via @scmpnews'
BoydJones,2019-02-10 23:45:02,b'Google is letting some users test its AR navigation feature for Google Maps https://t.co/Uk7rveUGlw'
BoydJones,2019-02-06 01:22:27,b'RT @david_drvr: Managing a diverse multi-country business can be tough for very small startups to big players  #drvr #acommeerce #startup h\xe2\x80\xa6'
BoydJones,2019-02-05 22:12:21,b'Google\xe2\x80\x99s new Chrome Extension automatically checks your passwords are still secure https://t.co/Ct2yIRUNox'
BoydJones,2019-01-29 00:06:20,b'RT @SebasAHerrera: New research shows that 25 percent of jobs in coming decades are at high-risk of automation. Thanks to the folks at @Bro\xe2\x80\xa6'
BoydJones,2019-01-25 21:39:48,b'How one university changed overnight when it let 25 semiautonomous robots roam its campus - The Washington Post https://t.co/Y4E5YZdkxI'
BoydJones,2019-01-25 20:48:42,b'RT @wikitude: Mobile AR Apps Can Now Track Any Surface Using Plane Detection via Wikitude SDK 8.1. https://t.co/oXlXmdv5ay https://t.co/d8E\xe2\x80\xa6'
BoydJones,2019-01-25 17:55:14,b'@merrelloutside Dad loves his new fleece! https://t.co/JWOWiMlvfI'
BoydJones,2019-01-22 17:25:19,b'Airbus wants to reinvent aircraft design with quantum computing challenge https://t.co/O22Wh3xqG3 via @VentureBeat'
BoydJones,2019-01-19 19:44:48,b'@fiverr Could I DM about an issue?'
BoydJones,2019-01-17 21:46:58,b'RT @wikitude: DOBI beauty retailer is using an #ARapp to reveal interactive #digital content attached to its printed #magazine &amp; beauty sto\xe2\x80\xa6'
BoydJones,2019-01-16 03:31:54,"b""RT @YoyoChinese: There are so many myths about learning Chinese that do nothing but convince it's impossible to before you even try! \xf0\x9f\x98\xa4\n\nOur\xe2\x80\xa6"""
BoydJones,2019-01-16 03:31:49,b'RT @YoyoChinese: You really can learn to speak and read Mandarin Chinese! \xf0\x9f\x98\x8a\n\nSign up today and try the first lessons of any course for free\xe2\x80\xa6'
BoydJones,2019-01-15 21:37:45,b'Detroit auto show 2019: Ford and Volkswagen are about to make cars for each other - The Washington Post https://t.co/WBZEVX3e0d'
BoydJones,2018-12-11 00:06:08,"b""RT @wikitude: Wikitude's #SLAM is a technology which understands the physical world through points. This enables #AugmentedReality #apps to\xe2\x80\xa6"""
BoydJones,2018-11-24 19:14:46,"b""China's Tech Giant Alibaba Goes Offline With New Supermarkets (HBO) https://t.co/9rCZRVMoJv via @YouTube"""
BoydJones,2018-11-22 00:54:48,"b'With eyes on China, EU agrees investment screening rules https://t.co/So0s5IKeo0'"
BoydJones,2018-11-21 20:20:42,"b""Optimized Prime: How AI And Anticipation Power Amazon's 1-Hour Deliveries - https://t.co/Avdk2vUXpm"""
BoydJones,2018-11-16 20:33:37,b'RT @AlanTonelson: Real US #manufacturing output rose another (just fine) 0.32% m/m and 3.04% y/y.  And revisions were slightly positive.  W\xe2\x80\xa6'
BoydJones,2018-11-16 17:22:42,"b""Facebook's stock tumbles toward 19-month low as analyst suggests management shake-up - MarketWatch https://t.co/79hgfeXBWd"""
BoydJones,2018-11-13 20:12:14,"b'""How China Creates Cancer Refugees""  https://t.co/s9chIaz4kz #asia #feedly'"
BoydJones,2018-11-13 16:30:28,"b'RT @weimbibe: Looking ahead, smartphones, as we know them today, will not be as essential. https://t.co/3EtNLBFhJ7 #Wearables #AR #VR #XR'"
BoydJones,2018-11-12 21:56:42,"b'""China, After Outcry, Reinstates Ban on Rhino and Tiger Parts in Medicine""  https://t.co/qMaMerqkWH #china #feedly'"
BoydJones,2018-11-12 21:27:46,"b'RT @YushanVentures: Yushan Ventures representing Wikitude at the Taiwan VR Meetup held on 10th November, 2018 where Mr. Martin Hernida, CEO\xe2\x80\xa6'"
BoydJones,2018-11-12 02:39:28,"b'RT @YushanVentures: Yushan Managing Director, Boyd Jones appeared on the ""Taiwan This Week"" podcast and radio show speaking on the topic of\xe2\x80\xa6'"
BoydJones,2018-11-10 22:24:03,b'https://t.co/MEfZ0lbBlV'
BoydJones,2018-11-10 21:08:24,"b'RT @AlanTonelson: Of course, #WallStreet and the rest of the corporate #offshoring #lobby trying to run US-#China #trade policy is nothing\xe2\x80\xa6'"
BoydJones,2018-11-10 20:32:47,"b""Paulson Sees Risk of China Becoming `Strategic Adversary' https://t.co/rf3vZMoMKE via @YouTube"""
BoydJones,2018-11-09 20:02:24,b'RT @UCM_Venture_Lab: Have a question about patents or intellectual property? https://t.co/nesbK2OnMq'
BoydJones,2018-11-07 20:32:59,"b'""How China Drove Out Mister Softee and Why You Need to Know About It""  https://t.co/qvoorX5VFY #china #feedly'"
BoydJones,2018-11-07 18:00:55,b'RT @BlackeyeVR: A stunning and fascinating ride around Kaohsiung this morning. And a swag of exciting conversations planned for this aftern\xe2\x80\xa6'
BoydJones,2018-11-07 18:00:41,"b'RT @wikitude: Explain the value, show the #ROI, have a mind-blowing demo...\nHere are our top #tips to pitch augmented reality to clients fo\xe2\x80\xa6'"
BoydJones,2018-11-06 22:17:30,b'China Is Winning a New Global Arms Race https://t.co/2sg9NpoiV8 via @YouTube'
BoydJones,2018-11-06 20:39:48,"b""RT @wikitude: Supported by Wikitude's #AR tech since 2014, the #Epson devices have been used by enterprises and consumers worldwide to deli\xe2\x80\xa6"""
BoydJones,2018-11-06 19:05:00,"b'RT @wikitude: SMART is an API which integrates #ARKit and #ARCore on top of Wikitude\xe2\x80\x99s #SLAM engine in a single Augmented Reality SDK, cros\xe2\x80\xa6'"
BoydJones,2018-11-06 03:16:10,b'RT @supchinanews: Our SupChina word of the day is turnout \xe5\x8f\x82\xe5\x8a\xa0\xe4\xba\xba\xe6\x95\xb0. https://t.co/2yywitCg1a'
BoydJones,2018-11-05 16:11:00,"b""RT @wikitude: Interactive #HarryPotter-like newspaper with augmented reality. Here's how to build your own using Wikitude and #unity3d. htt\xe2\x80\xa6"""
BoydJones,2018-11-03 21:31:02,b'https://t.co/R2kb0KiJS2'
BoydJones,2018-11-03 21:11:38,"b'@AlanTonelson From anecdotal talks with young men, I have detected a clear breakdown in societal cues that used to\xe2\x80\xa6 https://t.co/87gVAlWqZY'"
BoydJones,2018-11-03 20:32:44,b'@AlanTonelson *laggards'
BoydJones,2018-11-03 19:46:06,"b""RT @wikitude: #Podcast alert \xf0\x9f\x8e\xa4 Martin Herdina discusses Wikitude's journey in the past 10 years and how we're working on creating the perfe\xe2\x80\xa6"""
BoydJones,2018-11-03 00:38:46,b'RT @wikitude: Augmented reality technology changes the terms of our relationship to mobile devices. Could #AR kill the selfie trend? \xf0\x9f\xa4\xb3 http\xe2\x80\xa6'
BoydJones,2018-11-02 23:56:41,"b'RT @ThisIsDynamo: Here we are! Announcing the Future of Supply Chain podcast series. We chat with founders, investors, and corporate execut\xe2\x80\xa6'"
BoydJones,2018-11-02 23:56:20,"b""RT @supchinanews: In response to @KaiserKuo's question on the future of coexistence with an increasingly authoritarian China, @MrKRudd offe\xe2\x80\xa6"""
BoydJones,2018-11-02 17:03:32,"b'""Flickr Is Going to Delete a Bunch of Photos\xe2\x80\x94Back Up Yours Now""  https://t.co/HwnEb4z6TB'"
BoydJones,2018-11-02 00:50:21,"b'RT @mcdowall: In case you missed it, Martin Herdina, CEO @wikitude, joined the podcast to share how Red Bull pivoted based on early market\xe2\x80\xa6'"
BoydJones,2018-11-01 19:25:53,b'@OctavioNYC Any chance Consumer Reports might rank actual solar power companies? #MembersWantToKnow'
BoydJones,2018-11-01 18:30:50,b'US accuses Chinese and Taiwanese firms of stealing from chip giant Micron https://t.co/EqutkTsDbw via @SCMPNews'
BoydJones,2018-10-30 23:08:37,"b'RT @supchinanews: China on Monday announced it was authorising the trade of rhinoceros and tiger parts for scientific, medical and cultural\xe2\x80\xa6'"
BoydJones,2018-10-30 21:42:08,b'https://t.co/QqdodhoAaV'
BoydJones,2018-10-30 16:12:45,b'@mrkylefield The City of Taipei &amp; Tesla Partner on New Clean Energy Startup Incubator https://t.co/lahKgmVWZK via @cleantechnica'
BoydJones,2018-10-29 20:40:25,"b'""Cornell Cuts Ties with Chinese School After Crackdown on Students""  https://t.co/rw5iKHVlJ2 #asia #feedly'"
BoydJones,2018-10-28 17:40:41,"b'RT @SouthernHistory: Renovated Scopes ""Monkey"" Trial museum opens Monday in Rhea County https://t.co/R0ITQ8aSs8'"
BoydJones,2018-10-28 17:40:31,"b'RT @SouthernHistory: State awards historic grants for Gump Addition survey, search for Crockett birthplace - https://t.co/1QdCVpvHH4 #Googl\xe2\x80\xa6'"
BoydJones,2018-10-28 17:40:22,b'RT @SouthernHistory: Nashville Opium Den https://t.co/5MoT8n0ipq'
BoydJones,2018-10-28 17:09:15,b'RT @LosAlamosNatLab: The #HIV mosaic #vaccine was originally designed at Los Alamos National Laboratory using a #machinelearning algorithm\xe2\x80\xa6'
BoydJones,2018-10-25 01:09:39,"b""RT @YushanVentures: Yushan Ventures' Managing Director Volker Heistermann presented at APEC Policy Dialogue on MSME Marketplace &amp; O2O Forum\xe2\x80\xa6"""
BoydJones,2018-10-24 02:15:53,"b""RT @AlanTonelson: I.e., most #supplychains are robust &amp; flexible.  P.S. #businesses have been dancing to foreign governments' #tariffs tune\xe2\x80\xa6"""
BoydJones,2018-10-17 19:55:38,"b'RT @worksonmypc: Social Impact investors have it all wrong (as well as VCs and Banks): I just published ""Blended Capital The Future of Impa\xe2\x80\xa6'"
BoydJones,2018-10-16 17:32:26,"b""RT @UCM_Venture_Lab: Calling all startups! I'm excited to spread the word about #STIR\xe2\x80\x99s 80+ startup-friendly RFPs in areas like data analyt\xe2\x80\xa6"""
BoydJones,2018-10-15 21:55:39,"b'RT @GetVetter: Security guard\'s ideas lead to twenty-five fully realized patents for his company ""How USAA Bakes Customer Experience Innova\xe2\x80\xa6'"
BoydJones,2018-10-12 03:45:29,b'RT @CFlexibles: Wikitude und Constantia Flexibles beschlie\xc3\x9fen strategische Partnerschaft und revolutionieren Verpackungen mit AR https://t.\xe2\x80\xa6'
BoydJones,2018-10-11 22:19:59,b'RT @wikitude: How can augmented reality enhance the experience for sports fans? https://t.co/20wpeh6xQe | via https://t.co/Vb45q2JrY9 https\xe2\x80\xa6'
BoydJones,2018-10-10 13:54:46,"b'RT @wikitude: Wikitude CTO, @pnagele shares insights into the technical background of SDK 8 and how you can make #AR robust, persistent and\xe2\x80\xa6'"
BoydJones,2018-10-09 18:37:21,b'@yushanventures - Best practices for navigating the corporate-startup relationship https://t.co/iWwP6jEaLI'
BoydJones,2018-10-06 18:03:18,b'RT @wikitude: Porsche brings augmented reality to cars: https://t.co/JMApz62zuA | via https://t.co/YoRUiEypUF https://t.co/Ejh3FG8UyM'
BoydJones,2018-10-06 18:03:08,b'RT @wikitude: Augmented reality is a game changer for print: https://t.co/4LzP7aoHb6.\nWikitude\xe2\x80\x99s image recognition and tracking allow you t\xe2\x80\xa6'
